family,name_x,name_y,len_x,len_y,pid,bin,n_ref,sw_prec,sw_rec,sw_f1,sw_ms,dedal_prec,dedal_rec,dedal_f1,dedal_ms
PF00595,DLG1_DROME/330-418,PSMD9_YEAST/99-191,89,93,0.0707,0,83,0.4865,0.2169,0.3,11.82,0.4833,0.3494,0.4056,296.83
PF00595,RSEP_ECOLI/203-277,NM111_YEAST/290-375,75,86,0.0899,0,72,0.6579,0.3472,0.4545,8.62,0.5,0.3611,0.4194,294.71
PF00595,APBA1_HUMAN/656-740,PSMD9_YEAST/99-191,85,93,0.0625,0,82,0.5577,0.3537,0.4328,10.65,0.4912,0.3415,0.4029,297.1
PF00595,DEGS_HAEIN/242-322,LIN2_CAEEL/546-624,81,79,0.0964,0,77,0.4783,0.1429,0.22,8.69,0.5694,0.5325,0.5503,301.13
PF00027,A0CIG2_PARTE/501-588,Q92ZD9_RHIME/25-112,88,88,0.0968,0,83,0.24,0.1446,0.1805,10.5,0.6867,0.6867,0.6867,289.59
PF00583,O86689_STRCO/20-155,H7C7G7_CAUVC/20-141,136,122,0.0884,0,111,1.0,0.1171,0.2097,22.5,0.8621,0.6757,0.7576,335.92
PF01565,DHC24_CAEEL/59-199,Q8EGS3_SHEON/42-180,141,139,0.0828,0,135,0.375,0.0889,0.1437,27.59,0.4091,0.1333,0.2011,352.51
PF00043,EF1G_SCHPO/99-196,GSTP1_BOVIN/97-188,98,92,0.0909,0,91,1.0,0.1429,0.25,14.23,0.6452,0.4396,0.5229,431.38
PF00041,FINC_BOVIN/1907-1990,PTP10_DROME/964-1050,84,87,0.099,0,70,0.5263,0.4286,0.4724,11.22,0.5443,0.6143,0.5772,334.83
PF00104,O17013_CAEEL/175-384,A8XMZ8_CAEBR/180-395,210,216,0.0811,0,204,0.0,0.0,0.0,64.77,0.8365,0.8529,0.8447,317.22
PF00076,LA_HUMAN/113-181,RIM4_YEAST/348-414,69,67,0.0986,0,65,0.9273,0.7846,0.85,6.55,0.8226,0.7846,0.8031,323.54
PF00595,EM55_TAKRU/73-151,PSMD9_YEAST/99-191,79,93,0.0938,0,76,0.0,0.0,0.0,11.64,0.5417,0.3421,0.4194,326.78
PF00027,A0CIG2_PARTE/501-588,A5GII0_SYNPW/46-136,88,91,0.0842,0,84,0.0,0.0,0.0,10.9,0.625,0.6548,0.6395,306.1
PF00041,TENA_CHICK/683-773,MYPC2_CHICK/925-1012,91,88,0.0918,0,77,1.0,0.2597,0.4124,11.19,0.6933,0.6753,0.6842,305.24
PF00089,CFAI_HUMAN/340-569,MPR_BACSU/95-311,230,217,0.0964,0,198,0.6176,0.1061,0.181,70.98,0.2211,0.2121,0.2165,309.42
PF00013,A4S9J6_OSTLU/116-182,B0X5D3_CULQU/949-1011,67,63,0.0857,0,60,0.6522,0.5,0.566,6.55,0.7049,0.7167,0.7107,309.93
PF00595,DSH_DROME/252-337,PSMD9_YEAST/99-191,86,93,0.0825,0,82,0.625,0.3049,0.4098,11.03,0.5091,0.3415,0.4088,317.74
PF00583,NAGS1_ARATH/453-563,O64737_ARATH/24-151,111,128,0.0977,0,106,0.8,0.3396,0.4768,21.85,0.5062,0.3868,0.4385,335.3
PF00072,CMPA_BACSU/4-118,CHEB_ECOLI/6-120,115,115,0.0917,0,110,0.6,0.4091,0.4865,18.56,0.6727,0.6727,0.6727,299.34
PF00104,NHR6_CAEEL/383-571,G0N3B6_CAEBE/94-311,189,218,0.0452,0,186,0.0,0.0,0.0,57.19,0.512,0.457,0.483,310.58
PF00027,Q89V10_BRADU/66-154,Q695H0_CHLRE/446-536,89,91,0.0957,0,86,1.0,0.1744,0.297,11.48,0.7,0.6512,0.6747,439.8
PF00041,FINC_BOVIN/610-695,CNTN1_CHICK/801-890,86,90,0.0935,0,69,0.66,0.4783,0.5546,10.46,0.5976,0.7101,0.649,291.59
PF00027,O83960_TREPA/316-400,Q8EE39_SHEON/44-132,85,89,0.0889,0,84,0.0,0.0,0.0,10.49,0.0,0.0,0.0,396.39
PF00027,Q8DH24_THEVB/44-132,Q8A5Q1_BACTN/26-115,89,90,0.0968,0,86,0.0,0.0,0.0,11.72,0.9167,0.8953,0.9059,305.16
PF00583,Y378_MYCLE/222-334,YITI_BACSU/12-123,113,112,0.0902,0,103,1.0,0.2136,0.352,17.98,0.6353,0.5243,0.5745,304.6
PF00104,A8WZI1_CAEBR/186-395,H3CNQ1_TETNG/383-573,210,191,0.0866,0,170,0.7681,0.3118,0.4435,54.32,0.8289,0.3706,0.5122,353.95
PF00583,ARGA_ECOLI/306-413,Q9ZMB2_HELPJ/21-143,108,123,0.0787,0,104,0.4167,0.1442,0.2143,23.59,0.6923,0.5192,0.5934,464.92
PF01565,Q1K764_NEUCR/70-205,MURB_CAUVC/32-163,136,132,0.0786,0,127,0.3514,0.1024,0.1585,29.08,0.4488,0.4488,0.4488,366.66
PF00027,Q6AKA0_DESPS/195-279,Q81AV5_BACCR/33-121,85,89,0.0989,0,83,0.0,0.0,0.0,10.67,0.4828,0.3373,0.3972,328.96
PF00013,A1C7J2_ASPCL/505-568,RRP4_AERPE/149-207,64,59,0.0556,0,51,0.0,0.0,0.0,5.17,0.4655,0.5294,0.4954,321.5
PF00041,7LESS_DROVI/1918-2000,EPHA3_CHICK/326-427,83,102,0.0991,0,74,0.0,0.0,0.0,12.62,0.5,0.473,0.4861,329.03
PF00595,SP4B_BACSU/103-184,PSMD9_YEAST/99-191,82,93,0.0947,0,80,0.5882,0.125,0.2062,11.1,0.6333,0.475,0.5429,336.71
PF00089,CASP_MESAU/445-682,DEGPL_BRUA2/125-298,238,174,0.0988,0,169,0.0,0.0,0.0,57.38,0.2581,0.2367,0.2469,324.1
PF00076,GBP2_YEAST/351-420,MODU_DROME/260-325,70,66,0.0986,0,65,0.0,0.0,0.0,6.4,0.8548,0.8154,0.8346,472.26
PF00043,Q4CXW2_TRYCC/105-198,GSTM2_CHICK/104-192,94,89,0.0957,0,87,0.2973,0.1264,0.1774,13.24,0.2442,0.2414,0.2428,479.14
PF00076,SRSF1_HUMAN/123-186,SART3_YEAST/212-283,64,72,0.0959,0,63,0.0,0.0,0.0,6.64,0.8364,0.7302,0.7797,343.44
PF00041,TIE2_HUMAN/449-535,TIE2_HUMAN/544-632,87,89,0.0982,0,64,0.6667,0.3438,0.4536,11.56,0.3425,0.3906,0.365,339.94
PF00043,YIBF_ECOLI/96-192,GSTA_ECOLI/100-189,97,90,0.0816,0,89,0.0,0.0,0.0,12.07,0.9275,0.7191,0.8101,426.58
PF00583,YKWB_BACSU/28-163,Q47625_ECOLX/349-467,136,119,0.0878,0,107,0.0,0.0,0.0,24.81,1.0,0.2056,0.3411,463.73
PF00595,PRC_ECOLI/238-320,HTOA_HAEIN/268-358,83,91,0.0918,0,76,0.0,0.0,0.0,11.28,0.2903,0.2368,0.2609,342.25
PF00013,A1C7J2_ASPCL/505-568,PNP_ELUMP/560-619,64,60,0.0735,0,56,0.0,0.0,0.0,5.34,0.6034,0.625,0.614,367.29
PF00041,TIE2_HUMAN/449-535,MPSF_CHICK/601-690,87,90,0.0943,0,71,0.0,0.0,0.0,11.97,0.4795,0.493,0.4861,423.92
PF00027,Q89V10_BRADU/66-154,PDE5_DICDI/752-837,89,86,0.0947,0,80,0.7143,0.125,0.2128,11.31,0.8193,0.85,0.8344,371.2
PF00583,YHM7_SCHPO/21-140,O86434_PROMI/28-149,120,122,0.097,0,108,0.4688,0.1389,0.2143,22.37,0.5814,0.463,0.5155,437.48
PF00027,A0C9W6_PARTE/475-558,Q820G6_STRAW/50-138,84,89,0.0787,0,84,0.0,0.0,0.0,11.43,0.9048,0.9048,0.9048,404.43
PF00595,DEGP_ECOLI/279-368,APBA2_MOUSE/660-733,90,74,0.0989,0,73,0.5745,0.3699,0.45,10.49,0.4412,0.411,0.4255,429.08
PF00041,PTPRB_HUMAN/1086-1168,NCAM1_BOVIN/611-691,83,81,0.0824,0,66,0.0,0.0,0.0,10.06,0.5769,0.6818,0.625,423.99
PF00104,A8Y0Z3_CAEBR/127-338,E3MBQ2_CAERE/243-439,212,197,0.0894,0,163,0.5294,0.1104,0.1827,63.8,0.6853,0.8282,0.75,516.33
PF00041,PTP69_DROME/237-327,EPHA3_CHICK/326-427,91,102,0.0965,0,77,0.0,0.0,0.0,14.73,0.5062,0.5325,0.519,433.86
PF00027,Q89IE0_BRADU/180-261,Q89MS6_BRADU/29-111,82,83,0.092,0,78,0.5714,0.2564,0.354,10.5,0.8784,0.8333,0.8553,471.68
PF00085,EPS1_YEAST/33-139,Q329V9_SHIDS/22-124,107,103,0.1927,1,101,0.7963,0.4257,0.5548,19.06,0.8713,0.8713,0.8713,451.59
PF00018,BUD14_YEAST/265-312,ABL1_HUMAN/67-113,48,47,0.1837,1,46,0.7391,0.7391,0.7391,3.11,0.7826,0.7826,0.7826,438.45
PF07686,SIGL5_HUMAN/24-140,CSPG2_MOUSE/27-148,117,122,0.1395,1,110,0.625,0.0455,0.0847,22.4,0.6465,0.5818,0.6124,424.84
PF00076,SXL_DROME/213-284,HNRPF_HUMAN/113-182,72,70,0.1918,1,69,0.7843,0.5797,0.6667,7.11,0.7424,0.7101,0.7259,426.59
PF00041,PTPRB_HUMAN/996-1080,FINC_RAT/1267-1352,85,86,0.129,1,78,0.7647,0.1667,0.2737,11.12,0.7738,0.8333,0.8025,339.46
PF07686,SCN2B_HUMAN/33-147,SHPS1_BOVIN/38-145,115,108,0.1557,1,101,0.7407,0.198,0.3125,16.8,0.6818,0.5941,0.6349,415.2
PF00595,TX1B3_CAEEL/25-114,EM55_HUMAN/71-149,90,79,0.1739,1,77,1.0,0.3506,0.5192,12.63,0.7536,0.6753,0.7123,497.54
PF00104,Q95XH8_CAEEL/105-290,E3LTE6_CAERE/188-401,186,214,0.1204,1,184,0.43,0.2337,0.3028,58.59,0.6935,0.7011,0.6973,448.36
PF01565,YITY_BACSU/45-181,BBE10_ARATH/77-216,137,140,0.1958,1,134,0.8609,0.7388,0.7952,27.43,0.8872,0.8806,0.8839,344.99
PF00018,CSK_CHICK/15-62,NCF2_HUMAN/246-291,48,46,0.1667,1,46,0.9762,0.8913,0.9318,3.49,0.8696,0.8696,0.8696,322.36
PF00041,PTPRB_HUMAN/644-731,FINC_BOVIN/1815-1899,88,85,0.1053,1,78,0.0,0.0,0.0,10.4,0.7808,0.7308,0.755,310.66
PF00010,Q9W4J8_DROME/255-343,BIM2_ARATH/46-96,89,51,0.1685,1,51,0.9643,0.5294,0.6835,6.85,0.9804,0.9804,0.9804,315.38
PF00027,Q7NK18_GLOVI/28-115,Q8F0W9_LEPIN/12-99,88,88,0.1889,1,86,0.7436,0.6744,0.7073,10.85,0.8864,0.907,0.8966,318.96
PF00595,AFAD_HUMAN/1009-1090,PTP1_CAEEL/616-703,82,88,0.1868,1,79,0.8103,0.5949,0.6861,10.24,0.7975,0.7975,0.7975,305.26
PF00076,NUCL_CHICK/283-351,RU17_DROME/104-174,69,71,0.1806,1,68,0.8226,0.75,0.7846,7.3,0.8971,0.8971,0.8971,334.93
PF00046,NKX25_RAT/138-194,WUS_SOLLC/23-85,57,63,0.1746,1,57,1.0,0.2632,0.4167,5.72,0.9825,0.9825,0.9825,341.65
PF00046,PBX1_HUMAN/234-293,WOX4_ARATH/87-148,60,62,0.1846,1,57,0.5556,0.3509,0.4301,5.16,0.9107,0.8947,0.9027,310.31
PF00076,SFPQ_HUMAN/373-442,RNP1_YEAST/37-108,70,72,0.1806,1,70,0.0,0.0,0.0,6.98,0.9706,0.9429,0.9565,312.1
PF00072,EVGA_ECOLI/3-114,A0A0X3XPV6_9ACTN/3-113,112,111,0.1964,1,111,0.9541,0.9369,0.9455,18.91,0.982,0.982,0.982,342.08
PF07686,BTNLA_MOUSE/37-146,CD2_RAT/23-120,110,98,0.1858,1,95,0.75,0.1579,0.2609,15.67,0.5294,0.3789,0.4417,305.28
PF00595,DEGQ_ECOLI/257-346,ZO1_MOUSE/23-107,90,85,0.1444,1,85,1.0,0.3529,0.5217,11.19,0.7867,0.6941,0.7375,318.0
PF00043,GSTM3_HUMAN/108-196,GST28_SCHMA/104-195,89,92,0.1522,1,86,0.8919,0.3837,0.5366,11.48,0.6588,0.6512,0.655,299.44
PF00072,DEGU_BACSU/6-118,MRKE_KLEPN/60-170,113,111,0.1947,1,111,0.8739,0.8739,0.8739,18.09,1.0,1.0,1.0,312.17
PF00043,YIBF_ECOLI/96-192,GSTA2_MOUSE/99-192,97,94,0.14,1,91,0.4074,0.1209,0.1864,12.9,0.3692,0.2637,0.3077,312.97
PF07686,JAML_HUMAN/25-136,FCAMR_HUMAN/65-171,112,107,0.1053,1,105,0.9375,0.1429,0.2479,16.91,0.5667,0.4857,0.5231,321.61
PF07686,VSIG1_CHICK/26-136,GPA33_HUMAN/25-138,111,114,0.1983,1,104,0.6147,0.6442,0.6291,18.44,0.6091,0.6442,0.6262,309.79
PF00089,DEGS_ECOLI/62-244,PRTC_STRGR/205-383,183,179,0.1198,1,145,0.7297,0.1862,0.2967,45.28,0.4014,0.4069,0.4041,306.62
PF00041,TENA_HUMAN/1257-1341,FINC_RAT/1267-1352,85,86,0.1839,1,82,0.8395,0.8293,0.8344,10.61,0.8706,0.9024,0.8862,329.24
PF00583,O64737_ARATH/24-151,YNAD_BACSU/18-140,128,123,0.1343,1,117,0.6226,0.2821,0.3882,23.2,0.7619,0.547,0.6368,299.04
PF00027,Q6AM05_DESPS/44-130,Q6MHS5_BDEBA/141-229,87,89,0.172,1,83,0.8148,0.7952,0.8049,11.04,0.869,0.8795,0.8743,318.81
PF00583,Q20220_CAEEL/106-219,SPSD_BACSU/155-271,114,117,0.1429,1,105,0.913,0.2,0.3281,19.67,0.7711,0.6095,0.6809,304.28
PF00104,G0MLT9_CAEBE/88-303,A8WPX3_CAEBR/169-383,216,215,0.1096,1,203,0.4802,0.4187,0.4474,63.29,0.7371,0.7734,0.7548,290.29
PF07686,HHLA2_HUMAN/226-330,CD2_RAT/23-120,105,98,0.1161,1,91,0.0,0.0,0.0,14.19,0.6029,0.4505,0.5157,306.3
PF00018,ABL_DROME/193-240,RASA1_BOVIN/282-330,48,49,0.1176,1,46,0.9048,0.413,0.5672,3.15,0.5957,0.6087,0.6022,298.01
PF07686,MPZL2_HUMAN/30-143,Q3LFS9_MOUSE/38-141,114,104,0.1053,1,104,0.4615,0.1731,0.2517,16.52,0.6129,0.5481,0.5787,333.23
PF00076,YME2_YEAST/200-266,SGN1_YEAST/66-135,67,70,0.1972,1,66,0.0,0.0,0.0,6.36,0.8485,0.8485,0.8485,324.01
PF00018,NCK1_HUMAN/8-53,STE6_SCHPO/6-52,46,47,0.1875,1,45,1.0,0.1556,0.2692,3.15,0.8444,0.8444,0.8444,312.79
PF00583,HLS1L_ARATH/34-168,F7GKG6_MACMU/11-128,135,118,0.1469,1,110,0.7895,0.4091,0.5389,22.68,0.7333,0.6,0.66,376.07
PF00018,SPTA1_HUMAN/983-1028,RASA1_BOVIN/282-330,46,49,0.1837,1,46,0.8125,0.5652,0.6667,3.57,0.8043,0.8043,0.8043,466.3
PF00595,CTPA_PICP2/102-182,PTN3_HUMAN/510-595,81,86,0.1379,1,80,0.6957,0.2,0.3107,10.07,0.6835,0.675,0.6792,345.9
PF00010,Q90466_DANRE/19-74,HLH12_CAEEL/14-66,56,53,0.1964,1,52,0.8837,0.7308,0.8,4.17,0.451,0.4423,0.4466,330.76
PF07686,FCMR_HUMAN/19-123,SHPS1_BOVIN/38-145,105,108,0.1404,1,99,0.6129,0.1919,0.2923,15.57,0.5412,0.4646,0.5,335.32
PF01565,MURB_NEIG1/23-155,Q89HF0_BRADU/40-178,133,139,0.156,1,129,0.5,0.1163,0.1887,27.42,0.5508,0.5039,0.5263,312.69
PF00583,P73741_SYNY3/19-130,N9F5F2_ACIHA/14-131,112,118,0.1301,1,107,0.9,0.4206,0.5732,18.56,0.9074,0.4579,0.6087,308.72
PF00014,O45881_CAEEL/2116-2175,Q94164_CAEEL/22-79,60,58,0.1692,1,53,0.95,0.717,0.8172,4.77,0.7963,0.8113,0.8037,310.05
PF00010,SPCH_ARATH/100-151,Q9VL05_DROME/59-111,52,53,0.1887,1,52,1.0,0.3846,0.5556,4.31,0.9423,0.9423,0.9423,304.83
PF00014,YN81_CAEEL/308-364,O44621_CAEEL/18-73,57,56,0.1935,1,51,0.8,0.6275,0.7033,4.76,0.7647,0.7647,0.7647,311.14
PF01565,ALO_EREGS/29-168,P71984_MYCTU/42-177,140,136,0.1944,1,132,0.7236,0.6742,0.698,26.21,0.8731,0.8864,0.8797,313.71
PF00595,CTPA_PICP2/102-182,DEGQ_ECOLI/257-346,81,90,0.1522,1,79,0.6818,0.1899,0.297,10.36,0.3816,0.3671,0.3742,309.12
