family,name_x,name_y,len_x,len_y,pid,bin,n_ref,sw_prec,sw_rec,sw_f1,sw_ms,dedal_prec,dedal_rec,dedal_f1,dedal_ms
PF00085,EPS1_YEAST/33-139,TRXB_MYCLE/350-452,107,103,0.156,1,101,0.72,0.5347,0.6136,15.43,0.8119,0.8119,0.8119,326.2
PF00089,GRAK_RAT/26-248,CAC3_BOVIN/12-246,223,235,0.2988,2,217,0.9124,0.9124,0.9124,73.42,0.9032,0.9032,0.9032,319.13
PF00046,H0XRI2_OTOGA/100-156,AWH_DROME/149-205,57,57,0.2632,2,57,1.0,1.0,1.0,4.77,1.0,1.0,1.0,431.98
PF00076,SXL_DROME/127-197,IF4B_HUMAN/98-167,71,70,0.2083,2,69,0.6875,0.6377,0.6617,7.04,0.913,0.913,0.913,303.51
PF00046,HM06_CAEEL/282-338,O01996_CAEEL/204-260,57,57,0.2632,2,57,1.0,1.0,1.0,4.56,1.0,1.0,1.0,371.99
PF00027,Q89V11_BRADU/35-123,Q7NLM3_GLOVI/281-367,89,87,0.25,2,84,0.9259,0.8929,0.9091,10.7,0.9176,0.9286,0.9231,319.92
PF00014,Q19021_CAEEL/330-386,PPN1_CAEEL/1503-1555,57,53,0.2982,2,53,0.8039,0.7736,0.7885,4.32,0.9412,0.9057,0.9231,330.11
PF00072,A8ADZ6_CITK8/6-121,D5APH1_RHOCB/8-118,116,111,0.2308,2,110,0.7714,0.7364,0.7535,18.79,0.9,0.9,0.9,334.03
PF00043,GSTS1_DROME/141-235,GSTM3_HUMAN/108-196,95,89,0.2143,2,86,0.7191,0.7442,0.7314,11.39,0.6742,0.6977,0.6857,359.15
PF00583,RIMI_HAEIN/12-119,BLTD_BACSU/13-134,108,122,0.2114,2,107,0.8667,0.3645,0.5132,19.28,0.8272,0.6262,0.7128,441.54
PF00027,Q820F7_STRAW/7-95,Q6D659_PECAS/40-129,89,90,0.2333,2,89,0.9294,0.8876,0.908,11.49,0.9326,0.9326,0.9326,340.69
PF00076,TIA1_HUMAN/216-280,NOP4_YEAST/292-362,65,71,0.2113,2,65,1.0,0.3846,0.5556,6.55,0.9815,0.8154,0.8908,314.36
PF00583,O58034_PYRHO/30-140,YIAC_ECOLI/10-120,111,111,0.2358,2,99,0.7059,0.4848,0.5749,16.75,0.7867,0.596,0.6782,319.13
PF00041,PTPRB_HUMAN/113-198,PTPRB_HUMAN/908-990,86,83,0.2527,2,76,0.619,0.5132,0.5612,10.24,0.625,0.6579,0.641,329.52
PF00027,Q7CWQ8_AGRFC/33-120,PLPL6_HUMAN/647-735,88,89,0.2174,2,85,0.9155,0.7647,0.8333,12.79,0.8851,0.9059,0.8953,341.21
PF00595,DVL1_MOUSE/251-336,ZO1_MOUSE/423-501,86,79,0.2093,2,79,0.9592,0.5949,0.7344,10.01,0.8481,0.8481,0.8481,352.55
PF07686,VSIG1_CHICK/26-136,MO2R1_MOUSE/42-147,111,106,0.2241,2,101,0.6,0.5941,0.597,17.73,0.6038,0.6337,0.6184,459.2
PF00010,MAX_HUMAN/24-75,B4NNG8_DROWI/32-84,52,53,0.283,2,52,0.8913,0.7885,0.8367,4.11,0.9808,0.9808,0.9808,356.58
PF00072,RRF1_NITV2/5-113,NTRC_RHOCB/5-115,109,111,0.2035,2,107,0.9307,0.8785,0.9038,16.41,0.9065,0.9065,0.9065,323.72
PF00085,PDIA3_MOUSE/26-130,Q3J6B4_CERS4/2-104,105,103,0.2571,2,103,0.9494,0.7282,0.8242,15.14,1.0,1.0,1.0,322.63
PF00089,CASP_MESAU/445-682,GRAK_RAT/26-248,238,223,0.272,2,211,0.8538,0.8578,0.8558,80.5,0.8726,0.8768,0.8747,463.02
PF00018,TEC_HUMAN/185-231,MYO3_YEAST/1126-1174,47,49,0.2857,2,47,0.9348,0.9149,0.9247,3.49,0.9574,0.9574,0.9574,357.45
PF00595,DEGQ_ECOLI/257-346,PDLI1_RAT/5-82,90,78,0.2,2,78,0.9333,0.5385,0.6829,9.51,0.4605,0.4487,0.4545,352.54
PF00076,PABP_DROME/92-161,PABP_DROME/4-74,70,71,0.2676,2,70,0.9855,0.9714,0.9784,7.66,0.9857,0.9857,0.9857,423.45
PF00041,LAR_DROME/323-410,CNTN2_CHICK/809-902,88,94,0.23,2,82,0.6627,0.6707,0.6667,12.63,0.8295,0.8902,0.8588,373.89
PF00041,FINC_BOVIN/813-896,TENA_CHICK/1318-1401,84,84,0.2588,2,83,0.875,0.8434,0.8589,10.74,0.881,0.8916,0.8862,434.99
PF00043,GSTM1_CAVPO/103-191,GSTP1_BOVIN/97-188,89,92,0.2366,2,88,0.7952,0.75,0.7719,12.38,0.8736,0.8636,0.8686,409.09
PF00104,A8XUX2_CAEBR/195-407,G0M9J8_CAEBE/302-515,213,214,0.2465,2,212,0.9905,0.9858,0.9882,70.21,0.9479,0.9434,0.9456,413.81
PF00089,TRYI_DROME/28-245,B1VV86_STRGG/37-252,218,216,0.2987,2,203,0.7761,0.7685,0.7723,69.71,0.7681,0.7833,0.7756,499.14
PF00027,GLSA2_BRADU/509-592,Q7MSB7_WOLSU/34-116,84,83,0.2273,2,79,0.9259,0.9494,0.9375,22.47,0.9277,0.9747,0.9506,945.48
PF00085,I3M694_ICTTR/22-125,THIO2_NOSS1/4-106,104,103,0.2596,2,103,1.0,0.7476,0.8556,16.02,1.0,1.0,1.0,516.64
PF00595,DEGPL_BARHE/289-378,DEGS_HAEIN/242-322,90,81,0.2967,2,80,0.7595,0.75,0.7547,10.64,0.8125,0.8125,0.8125,441.91
PF00041,UFO_HUMAN/335-424,CNTN2_CHICK/809-902,90,94,0.2245,2,86,0.6087,0.4884,0.5419,12.61,0.7778,0.814,0.7955,460.07
PF00072,DEGU_BACSU/6-118,BARA_ECOLI/670-782,113,113,0.2174,2,111,0.9434,0.9009,0.9217,18.05,0.955,0.955,0.955,482.77
PF00072,PGTA_SALTY/8-118,SKN7_YEAST/379-489,111,111,0.2252,2,111,1.0,0.9009,0.9479,18.16,1.0,1.0,1.0,317.47
PF00085,PDIA4_RAT/176-279,THIO1_SYNE7/3-105,104,103,0.2736,2,101,0.8824,0.7426,0.8065,14.45,0.9176,0.7723,0.8387,350.55
PF00010,MXI1_HUMAN/68-120,HLH4_CAEEL/5-57,53,53,0.2642,2,52,1.0,0.9038,0.9495,3.94,0.92,0.8846,0.902,552.77
PF00072,ALGB_PSEAE/11-121,BVGS_BORBR/975-1092,111,118,0.2966,2,111,0.9252,0.8919,0.9083,17.49,0.8829,0.8829,0.8829,337.2
PF00085,K7WNV9_SOLTU/7-110,PDIA1_CHICK/30-136,104,107,0.2432,2,100,0.8519,0.69,0.7624,15.58,0.7766,0.73,0.7526,307.65
PF07686,Q8K094_MOUSE/33-142,CD2_HUMAN/28-127,110,100,0.2232,2,98,0.5676,0.2143,0.3111,14.73,0.7703,0.5816,0.6628,320.18
PF00076,SSBP1_YEAST/39-113,CSTF2_HUMAN/18-88,75,71,0.2,2,71,0.8611,0.4366,0.5794,7.26,0.9155,0.9155,0.9155,302.03
PF01565,MURB_YERPE/20-153,MURB_CLOAB/38-168,134,131,0.2446,2,126,0.7353,0.5952,0.6579,23.69,0.8397,0.873,0.856,302.65
PF00014,Q23456_CAEEL/99-151,TFPI1_MOUSE/120-172,53,53,0.283,2,53,1.0,0.9623,0.9808,3.83,1.0,0.9811,0.9905,307.97
PF00018,CRKL_HUMAN/129-175,RV167_YEAST/427-474,47,48,0.28,2,45,0.8605,0.8222,0.8409,3.12,0.8696,0.8889,0.8791,299.21
PF00027,Q6BGF5_PARTE/539-633,PDE5_DICDI/625-707,95,83,0.2292,2,82,0.7887,0.6829,0.732,10.87,0.7831,0.7927,0.7879,293.02
PF00014,ISC3_BOMMO/9-62,BPT1_BOVIN/39-91,54,53,0.2963,2,53,1.0,0.8302,0.9072,3.98,1.0,0.9623,0.9808,325.99
PF00010,DPN_DROME/41-98,DA_DROME/555-608,58,54,0.2097,2,50,0.6415,0.68,0.6602,4.24,0.8868,0.94,0.9126,296.81
PF00595,DLG4_RAT/160-244,ZO1_MOUSE/186-261,85,76,0.2184,2,74,1.0,0.6351,0.7769,8.72,0.9595,0.9595,0.9595,303.17
PF00018,BZZ1_YEAST/499-547,SHO1_YEAST/306-353,49,48,0.2549,2,46,0.4792,0.5,0.4894,4.4,0.7609,0.7609,0.7609,371.13
PF07686,LV1B_MOUSE/24-128,CD8B_RAT/24-134,105,111,0.2301,2,103,0.6263,0.6019,0.6139,17.52,0.7184,0.7184,0.7184,331.17
PF00018,ABL_DROME/193-240,NCK1_HUMAN/196-244,48,49,0.28,2,47,0.9565,0.9362,0.9462,3.49,0.9375,0.9574,0.9474,293.62
PF00072,CHEY_SALTY/8-121,KDPE_ECOLI/4-113,114,110,0.3333,3,110,0.9722,0.9545,0.9633,19.16,0.9818,0.9818,0.9818,312.38
PF00104,A8XUX3_CAEBR/193-405,G0NEN3_CAEBE/105-321,213,217,0.3134,3,213,0.8341,0.8028,0.8182,66.39,0.8498,0.8498,0.8498,319.27
PF00018,LCK_CHICK/66-112,ABL_DROME/193-240,47,48,0.3469,3,46,0.8,0.7826,0.7912,3.14,0.8261,0.8261,0.8261,294.06
PF01565,MURB_BACSU/34-165,MURB_SYNE7/29-161,132,133,0.3731,3,131,0.9421,0.8702,0.9048,23.77,0.9394,0.9466,0.943,292.48
PF00027,Q756V6_EREGS/150-235,P74736_SYNY3/157-240,86,84,0.3034,3,81,0.9231,0.8889,0.9057,9.66,0.9221,0.8765,0.8987,297.15
PF00010,B4Q4D1_DROSI/244-298,HEY1_CANLF/51-105,55,55,0.3103,3,51,0.7308,0.7451,0.7379,4.05,0.8519,0.902,0.8762,293.42
PF00583,O27080_METTH/11-120,Q7LXZ8_SACS2/12-122,110,111,0.4234,3,110,0.8224,0.8,0.8111,16.4,0.9524,0.7273,0.8247,286.7
PF07686,TVB8_MOUSE/25-130,TVB1_MOUSE/25-132,106,108,0.3182,3,104,0.6538,0.6538,0.6538,15.6,0.8302,0.8462,0.8381,288.2
PF00085,TRX3_YEAST/27-126,THIO_EMENI/7-107,100,101,0.4455,3,100,0.9495,0.94,0.9447,14.25,0.98,0.98,0.98,307.23
PF01565,ALO_SCHPO/28-163,ALO_EREGS/29-168,136,140,0.3333,3,135,0.937,0.8815,0.9084,26.57,0.9398,0.9259,0.9328,288.6
PF00041,FINC_BOVIN/1907-1990,FINC_BOVIN/1541-1628,84,88,0.3295,3,83,0.8642,0.8434,0.8537,10.11,0.9277,0.9277,0.9277,308.62
PF00010,MUSC_HUMAN/108-160,ITF2_CHICK/8-61,53,54,0.3519,3,53,0.6389,0.434,0.5169,3.88,0.9808,0.9623,0.9714,312.18
PF00041,FINC_BOVIN/813-896,TENA_CHICK/957-1039,84,83,0.3059,3,82,0.9634,0.9634,0.9634,9.28,0.988,1.0,0.9939,289.65
PF01565,Q32CF7_SHIDS/51-190,Q7NFT8_GLOVI/37-175,140,139,0.3121,3,137,0.9701,0.9489,0.9594,26.2,0.9708,0.9708,0.9708,286.48
PF00085,Q38AE1_TRYB2/20-121,PDIA4_CAEEL/148-251,102,104,0.3905,3,101,0.9596,0.9406,0.95,14.62,0.9406,0.9406,0.9406,311.12
PF00072,NTRX_AZOC5/5-117,ALGB_PSEAE/11-121,113,111,0.3717,3,111,0.9717,0.9279,0.9493,17.91,1.0,1.0,1.0,352.28
PF00014,Q28874_CANLF/52-104,AMBP_BOVIN/286-338,53,53,0.434,3,53,1.0,0.9623,0.9808,4.33,1.0,0.9811,0.9905,474.32
PF00043,GSTA3_MOUSE/99-192,GSTA3_CHICK/99-192,94,94,0.4787,3,94,1.0,0.9787,0.9892,12.04,1.0,1.0,1.0,313.34
PF00043,GSTA2_MOUSE/99-192,GSTA3_CHICK/99-192,94,94,0.4681,3,94,0.8876,0.8404,0.8634,12.01,1.0,1.0,1.0,314.65
PF00105,VDR_HUMAN/22-91,NR2F6_HUMAN/54-123,70,70,0.5,3,70,1.0,0.9714,0.9855,7.46,1.0,0.9714,0.9855,337.3
PF00072,UVRY_ECOLI/4-116,ALGR_PSEAE/3-114,113,112,0.3158,3,111,0.9459,0.9459,0.9459,17.45,0.991,0.991,0.991,302.03
PF00105,U3JCD8_FICAL/50-119,NHR6_CAEEL/266-335,70,70,0.5286,3,68,0.9697,0.9412,0.9552,6.72,0.9697,0.9412,0.9552,288.55
PF00089,TRYP_PIG/9-224,CTRA_BOVIN/16-238,216,223,0.4159,3,213,0.8925,0.8967,0.8946,65.22,0.9159,0.9202,0.918,301.68
PF01565,YVDP_BACSU/33-169,Q8TH91_METAC/83-222,137,140,0.305,3,136,0.9407,0.9338,0.9373,25.78,0.9343,0.9412,0.9377,333.64
PF00041,TENA_HUMAN/1530-1614,TENA_CHICK/1046-1130,85,85,0.3176,3,85,1.0,1.0,1.0,9.67,1.0,1.0,1.0,332.53
PF00027,Q89HD2_BRADU/43-131,Q5SI13_THET8/19-107,89,89,0.3187,3,87,0.8816,0.7701,0.8221,10.86,0.8989,0.9195,0.9091,310.6
PF00018,BEM1_YEAST/161-209,NCF2_HUMAN/246-291,49,46,0.3061,3,46,0.8409,0.8043,0.8222,3.01,1.0,1.0,1.0,285.12
PF00046,BARX2_MOUSE/138-194,P5F13_XENTR/302-358,57,57,0.3158,3,57,1.0,0.9825,0.9912,4.37,1.0,1.0,1.0,295.45
PF00027,Q8F2D9_LEPIN/184-272,Y2565_MYCTU/42-126,89,85,0.3333,3,84,0.88,0.7857,0.8302,10.48,0.9157,0.9048,0.9102,318.22
PF00104,O16753_CAEEL/193-405,NHR90_CAEEL/158-372,213,215,0.3163,3,213,0.9848,0.9155,0.9489,75.66,0.9437,0.9437,0.9437,320.74
PF00104,NHR44_CAEEL/197-411,E3LHC6_CAERE/174-388,215,215,0.3116,3,215,0.9397,0.8698,0.9034,61.88,1.0,1.0,1.0,337.62
PF07686,CD8A_MOUSE/36-148,B8ZZZ4_HUMAN/26-134,113,109,0.4298,3,108,0.8854,0.787,0.8333,16.73,0.8,0.7407,0.7692,312.53
PF00027,Q6BWV4_DEBHA/149-232,O76977_STRPU/563-647,84,85,0.3218,3,82,0.9833,0.7195,0.831,9.63,0.9405,0.9634,0.9518,415.29
PF00089,THRB_BOVIN/367-616,TRYP_PIG/9-224,250,216,0.344,3,216,0.838,0.838,0.838,77.01,0.8704,0.8704,0.8704,343.65
PF00105,TLL_DROME/32-103,ERR1_HUMAN/77-146,72,70,0.4444,3,70,1.0,0.9714,0.9855,6.87,0.9714,0.9714,0.9714,292.24
PF00076,GBP2_YEAST/124-192,M4D5W2_BRACM/10-79,69,70,0.3143,3,68,0.9661,0.8382,0.8976,6.47,1.0,0.9853,0.9926,293.13
PF00105,RARA_HUMAN/86-155,NR2C1_HUMAN/111-180,70,70,0.6429,3,70,1.0,0.9714,0.9855,6.63,1.0,0.9857,0.9928,294.35
PF00013,Q23DM7_TETTS/176-241,B3RP85_TRIAD/112-178,66,67,0.3478,3,64,0.9322,0.8594,0.8943,5.96,0.8308,0.8438,0.8372,316.48
PF00104,E3NMP5_CAERE/614-826,A8WQ80_CAEBR/121-338,213,218,0.3394,3,213,0.9153,0.8122,0.8607,62.26,0.9155,0.9155,0.9155,292.45
PF00041,FINC_BOVIN/909-993,FINC_BOVIN/1635-1719,85,85,0.3085,3,76,0.775,0.8158,0.7949,10.69,0.7882,0.8816,0.8323,458.3
PF01565,Q9KB02_HALH5/48-187,Q9HKQ4_THEAC/37-176,140,140,0.35,3,140,0.9137,0.9071,0.9104,28.41,1.0,1.0,1.0,340.87
PF00013,A0BMW1_PARTE/107-172,A6X8Z3_MOUSE/201-268,66,68,0.3143,3,64,0.6552,0.5938,0.623,5.92,0.8308,0.8438,0.8372,297.47
PF00043,GSTF1_MAIZE/110-201,GSTF1_WHEAT/111-210,92,100,0.46,3,92,0.8261,0.8261,0.8261,12.71,0.8261,0.8261,0.8261,409.33
PF00085,THIO1_SYNE7/3-105,A6WX34_BRUA4/2-104,103,103,0.534,3,103,1.0,0.9223,0.9596,15.61,1.0,1.0,1.0,383.24
PF00089,CFAD_HUMAN/26-248,TRYI_DROME/28-245,223,218,0.304,3,214,0.8796,0.8879,0.8837,64.48,0.912,0.9206,0.9163,487.93
PF01565,Q9KB02_HALH5/48-187,Q8KEW7_CHLTE/25-165,140,141,0.3217,3,138,0.8421,0.8116,0.8266,28.53,0.9343,0.9275,0.9309,439.48
PF00105,NR2F6_HUMAN/54-123,STF1_BOVIN/11-80,70,70,0.5286,3,70,1.0,0.9571,0.9781,6.89,1.0,0.9571,0.9781,502.45
PF00027,Q9A6C3_CAUVC/45-133,A4VHY5_STUS1/34-123,89,90,0.3297,3,88,0.9639,0.9091,0.9357,10.93,0.8621,0.8523,0.8571,476.94
PF00595,DEGPL_BARHE/289-378,DEGP_ECOLI/279-368,90,90,0.3516,3,89,0.8977,0.8876,0.8927,12.09,0.8989,0.8989,0.8989,453.79
PF01565,CKX11_ORYSJ/45-187,Q8YZY0_NOSS1/35-172,143,138,0.3077,3,138,0.7852,0.7681,0.7766,28.59,0.7591,0.7536,0.7564,443.08
